time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.8000000000000012,-1.61770468007,6.60597169001,0.0,1.84186803883,0.355010033583,0.0,-3.09605316388,3.30514622883,-14.3265802661,-7.4297479859,-28.824922813,0.0,900.510221636,-0.0716620380319,0.136561831795,0.168216850939,750,-90.0
1.8000000000000012,-1.14208143646,6.58414042949,0.0,1.83687282156,0.10702724959,0.0,-2.60506585887,3.40342684257,-14.4651504504,-7.43048561299,-28.8193606152,0.0,900.272028982,-0.233205440148,1.10003149455,-0.197356090758,751,-90.0
1.680000000000001,0.194403486563,7.12730724656,0.0,5.26665428602,1.6981130526,0.0,-0.580592037502,5.98673262199,-15.6798125066,-7.42983964609,-28.7908397169,0.0,899.916432923,-0.68378652086,-0.555238901276,-0.480915565813,752,-84.0
1.8000000000000012,-0.762223884448,6.75632611232,0.0,0.0474620625206,5.86577478128,0.0,-1.78710122885,3.50622581819,-14.1595337742,-7.1572978199,-28.8202638938,0.0,900.320555212,-0.208625560955,0.380031125052,-0.19188992621,753,-90.0
1.8000000000000012,-0.282827813993,6.97573075915,0.0,4.61941281507,3.96485540317,0.0,-0.758717927042,3.67094443965,-14.6867282015,-6.16611553578,-28.8404061522,0.0,900.567713701,0.0702591704954,-0.380584944392,-0.078057528262,754,-90.0
1.8000000000000012,0.867315301753,6.66313965674,0.0,5.64482333351,4.68648034824,0.0,0.627034885062,3.22300304864,-13.5205948303,-5.69738110689,-28.8201016855,0.0,899.679533767,0.385829926933,-0.472835767219,-0.0630398200424,755,-90.0
1.740000000000001,-0.0491375141602,6.79282547836,0.0,4.96241072556,6.25754671842,0.0,-1.2808105373,4.12169143961,-14.415501545,-6.73896640486,-28.802974726,0.0,899.695865152,0.312684141256,0.664502021024,-0.079261532578,756,-87.0
1.740000000000001,-1.23014446644,6.54218659971,0.0,2.23170039721,1.42956379425,0.0,-2.37618645574,3.42478110748,-14.3021930444,-8.28272076912,-28.8022188185,0.0,900.775320061,0.725759316078,-0.149736291597,0.084464311593,757,-87.0
1.8000000000000012,-0.120949405889,6.96416112529,0.0,4.61627209545,4.09616636293,0.0,-0.676802020646,3.64037847485,-14.8592771361,-6.16590934051,-28.8014558164,0.0,899.287474239,1.34228123676,0.524773768695,0.259620335385,758,-90.0
1.740000000000001,-0.33151717252,6.84307067606,0.0,4.99046070205,6.21420575458,0.0,-1.64372700872,4.14474509598,-14.5492243846,-6.7384761868,-28.8364547879,0.0,900.758122577,0.143824935239,0.224749794102,-0.178787738441,759,-87.0
1.8000000000000012,0.519653712583,7.30666021605,0.0,4.10858114963,2.20599280939,0.0,0.443127184576,5.18031469001,-15.0892952593,-6.15589349759,-28.8231984814,0.0,899.707072261,-0.781305409852,-0.219020195124,0.167796996253,760,-90.0
1.8000000000000012,0.531240363896,8.06217965032,0.0,4.60387739122,0.469616305104,0.0,0.531706185208,5.90087242532,-14.4121109244,-6.16563985304,-28.828871271,0.0,899.877807929,0.448549976215,-0.549809576768,-0.0449203310275,761,-90.0
1.8000000000000012,0.467827492807,8.07922958924,0.0,4.64899334847,0.282043833996,0.0,0.614579546748,5.79594554659,-14.5660594772,-6.16626882678,-28.8435645928,0.0,900.493738521,-0.567330803122,-0.327963284518,-0.523309258998,762,-90.0
1.740000000000001,-1.13182303232,6.70288879916,0.0,6.26074750952,1.66181318893,0.0,-1.92124772608,4.06489351891,-13.9708866987,-7.95307342987,-28.7750847611,0.0,899.897142923,0.408607038753,0.461637474994,-0.0197743258736,763,-87.0
1.8600000000000012,-0.304042401238,8.85495846448,0.0,1.46115822554,5.10579032966,0.0,-0.204303183813,7.24722982027,-13.5199457469,-6.1334120886,-28.8385980888,0.0,900.178077871,-0.642977012894,-0.319737730377,-0.107092633499,764,-93.0
1.8000000000000012,-0.445853798149,6.96160661334,0.0,1.01688432774,5.62000898075,0.0,-1.75420488186,4.38390347928,-13.5326241262,-5.92116702426,-28.8457527849,0.0,900.36014949,-0.134961116223,-0.086740590099,-0.178713449155,765,-90.0
1.8000000000000012,-0.623289805134,6.82385594997,0.0,4.60944089777,5.09054445335,0.0,-1.7610065856,3.49179923941,-15.4276054436,-6.16591324383,-28.8355860244,0.0,900.026452204,0.218699964025,-0.875302658848,0.423243034968,766,-90.0
1.8000000000000012,-0.631450170398,6.91437445396,0.0,4.60463137571,5.25668614535,0.0,-1.89710142934,3.66322447869,-15.4711117845,-6.16626846639,-28.832222723,0.0,899.665908521,0.452459474801,-0.322033993074,-0.435760275157,767,-90.0
1.740000000000001,-0.350707642652,6.87430931547,0.0,3.78518271064,0.523854704252,0.0,-1.52656511098,5.12528239144,-15.2190355849,-6.7061112096,-28.8171967796,0.0,899.500670929,0.124184734356,-0.301516946587,0.725374661505,768,-87.0
1.740000000000001,-1.01513876097,6.85571412522,0.0,5.0083870675,0.912733092879,0.0,-2.25031026201,4.45903352126,-14.9834662281,-6.7392002056,-28.8203090913,0.0,899.617034541,0.0961180742641,0.389286289972,0.0434907943057,769,-87.0
1.740000000000001,-0.372204530242,6.70073779305,0.0,4.60469962272,0.532184373347,0.0,-1.66372019252,4.37518660277,-14.9816389082,-6.72913378435,-28.8375099325,0.0,900.198114835,-0.142489406013,-0.246531306121,-0.561281591063,770,-87.0
1.740000000000001,0.755745244664,6.66486886379,0.0,2.76108560319,0.460194667283,0.0,-0.0397590839727,4.28738777876,-15.1653091604,-6.03822287396,-28.8219096524,0.0,899.575556069,-0.723034074648,-0.109960801047,0.752665031485,771,-87.0
1.8000000000000012,0.15676846041,8.10032037411,0.0,4.6266376661,0.215144674472,0.0,0.225110143938,5.79699858444,-14.513208131,-6.16600010414,-28.84689323,0.0,900.665043246,0.265950222546,-0.216634639151,-0.669338742181,772,-90.0
1.8000000000000012,-0.413083931459,6.94988735814,0.0,4.01536818854,4.94563231657,0.0,-1.41601985113,4.05207447814,-16.0571231574,-6.15352482853,-28.8475106355,0.0,900.53377537,0.340813596996,-0.175057088969,-0.170668578331,773,-90.0
1.740000000000001,-1.11436281923,6.90892620914,0.0,4.97984384341,1.06818477394,0.0,-2.29931726685,4.60452447328,-15.132226606,-6.73838257789,-28.8341319716,0.0,900.102008653,0.168449584472,0.298461624791,-0.390247831276,774,-87.0
1.740000000000001,-0.761713376579,6.80354928192,0.0,4.94376679258,0.875741785886,0.0,-1.97410180953,4.44628625619,-14.9580274517,-6.73821239591,-28.8501903613,0.0,900.421521403,-0.126933662769,-0.124913969569,-0.2399982622,775,-87.0
1.8600000000000012,0.0289752796018,7.16902874254,0.0,5.60850099954,3.49102012397,0.0,-0.281432468915,4.02764221413,-13.513815843,-5.27661141513,-28.8243809143,0.0,899.70662129,-0.496846394268,0.197800204456,-0.127133985059,776,-93.0
1.8000000000000012,-1.25701574468,6.8825399754,0.0,4.60867253198,5.17744388948,0.0,-2.41768527317,3.57937361384,-15.4465191021,-6.16628643417,-28.8063992507,0.0,899.340681758,-0.390957724333,-0.496899386728,-0.562268445664,777,-90.0
1.8000000000000012,-1.73986430031,8.60729153685,0.0,3.24513221591,0.748621788074,0.0,-1.90808700046,7.6363928937,-14.5826835947,-6.73901768796,-28.8379505798,0.0,900.354770828,-0.219440529573,0.0890266226718,0.172915977472,778,-90.0
1.8000000000000012,-1.33925698546,8.68444778029,0.0,3.20971382417,0.238952744468,0.0,-1.26506413954,7.82736746665,-14.2957512393,-6.73818379352,-28.8333669993,0.0,900.208783427,-0.375897921815,-0.398632060273,0.00169705746244,779,-90.0
1.740000000000001,-2.28474168499,6.83397301731,0.0,0.0553379158362,1.28173747155,0.0,-3.56233665821,3.87945392157,-14.7060424733,-9.15716988533,-28.8318631227,0.0,899.939219474,-0.313376421679,-0.0740498899574,0.262740748936,780,-87.0
1.740000000000001,-2.67498245955,7.822832583,0.0,0.851317257455,1.50216242481,0.0,-3.59778129097,6.18853903496,-13.7723437722,-9.36406687611,-28.8259134,0.0,899.711437296,0.303214044722,0.269856762974,0.111096535099,781,-87.0
1.680000000000001,-2.35475086406,4.92228622508,0.0,1.08915033811,5.21187865547,0.0,-2.11953503825,2.60703555053,-14.8166317794,-10.777188493,-28.7869559019,0.0,900.371673191,0.229486601193,-0.223429197708,0.0270653395269,782,-84.0
1.740000000000001,-2.84310759304,7.79313782116,0.0,0.890371451487,1.41422851904,0.0,-3.81925934425,6.07096174172,-14.0220943692,-9.36458459638,-28.8482928311,0.0,900.387624277,-0.460904664242,-0.0245262146983,0.504166880204,783,-87.0
1.9800000000000013,2.03377053177,8.09381911458,0.0,3.28067428617,2.52230937282,0.0,2.81606976465,4.85838730272,-13.2240354134,-4.91281061302,-28.8361583285,0.0,900.089063077,0.470458142059,0.820463624649,-0.208476475763,784,-99.0
1.740000000000001,1.39128621904,9.25994002698,0.0,6.26495316348,1.23261386219,0.0,2.27736987889,7.49117305018,-13.8541416458,-6.16502737494,-28.8428980642,0.0,900.16318675,0.0285034192876,0.377919815892,0.543617812277,785,-87.0
1.8000000000000012,-0.307304800902,7.93055553597,0.0,5.75234716217,0.289740401182,0.0,-0.473326962467,5.4923203994,-14.2108425922,-5.67611721567,-28.8270407353,0.0,899.747884657,0.421651833498,-0.270200294553,0.661649955454,786,-90.0
1.9200000000000013,-10.6891762853,7.37902959547,0.0,5.15523239028,4.97325893187,0.0,-12.7684196247,3.50937764667,-14.1687067958,-23.3378573351,-28.82780848,0.0,899.76986134,0.293544849278,899.547983213,0.0754088876281,787,-96.0
1.9200000000000013,-14.7689185342,5.52413983644,0.0,5.32682156198,0.576129029484,0.0,-14.2224004956,1.8427711722,-13.198443719,-28.3856439692,-28.8316908073,0.0,899.896304156,-0.405259170766,900.282400612,-0.816352743895,788,-96.0
1.8000000000000012,-0.385392308275,8.10512402552,0.0,4.60206008072,0.240057606854,0.0,-0.29659136304,5.88969858705,-15.0436122295,-6.16559689218,-28.82512883,0.0,899.631433803,-0.089124255865,0.334705433962,-0.228869952516,789,-90.0
2.1000000000000014,5.1368062814,12.6479852291,0.0,2.91238612939,5.42362401764,0.0,3.63963482322,8.01401569053,-14.4787985752,-3.5079978038,-28.8177196671,0.0,899.367448336,0.292121708256,0.161807695655,0.565140806823,790,-105.0
1.740000000000001,-0.969512772915,7.29264159161,0.0,0.326906226643,6.09090598209,0.0,-0.508593271591,4.74351975477,-14.2512504792,-7.87154758577,-28.8224360862,0.0,899.61776462,0.0739083549557,-0.431046324398,0.434527620165,791,-87.0
1.8000000000000012,-0.536043176846,8.07749940764,0.0,4.64363288127,0.318361708397,0.0,-0.491679151591,5.85996945005,-15.0249698267,-6.16601167658,-28.833748232,0.0,899.908587531,-0.102340327806,-0.131122585145,-0.359544337131,792,-90.0
1.8000000000000012,-1.41647183326,7.29808204659,0.0,6.27870443068,2.70534847593,0.0,-0.610968773975,4.37534544713,-13.4678943552,-7.15827778663,-28.8396631974,0.0,899.998824608,0.249511321665,0.475851227466,-0.221631481721,793,-90.0
1.740000000000001,-3.83450291307,8.26607217678,0.0,0.813266053103,2.95699611561,0.0,-4.05207025607,7.17150809282,-13.7046403597,-9.3650487783,-28.8081394858,0.0,899.570369,0.0398860698456,-0.121959402008,0.133746498494,794,-87.0
1.740000000000001,-10.4631302347,5.62218900216,0.0,2.12126510818,5.51988969135,0.0,-14.4421751823,3.00284390229,-13.6411130034,-23.8214308246,-28.8149368557,0.0,899.749933153,-0.123359173676,900.227346963,0.122852547006,795,-87.0
1.740000000000001,-9.38936660647,5.29927683323,0.0,2.54920721883,6.11002406248,0.0,-12.736420915,2.91224173432,-14.3114066597,-24.0261361126,-28.8244439693,0.0,899.973556019,-0.156805677358,899.481101823,-0.277966922585,796,-87.0
1.8600000000000012,-2.23100363152,6.6108563355,0.0,0.336877862981,5.05563295956,0.0,-2.63147844271,2.89334052061,-13.7586596705,-9.34037335185,-28.8253168524,0.0,899.521902192,-1.01811887747,-0.650764621632,0.0150463413237,797,-93.0
1.8000000000000012,-10.769729783,5.48173461741,0.0,1.98316755692,4.09727315723,0.0,-12.9806392213,3.25587354418,-14.4008019236,-26.6429926432,-28.8176112144,0.0,899.529974012,-0.379048065634,900.317231155,-0.448079999571,798,-90.0
1.9800000000000013,-1.67418589739,11.4406593002,0.0,3.65200604916,0.777824558308,0.0,-1.72730029398,8.43231452216,-14.0003102723,-5.42272756352,-28.8452687488,0.0,900.354976678,0.00361531651336,0.208418983982,-0.38833594796,799,-99.0
1.9800000000000013,0.29856407346,10.5434861533,0.0,4.76077990086,2.04849415641,0.0,0.832450319363,6.56728457133,-13.2018059888,-4.2418700913,-28.8338973537,0.0,899.907498809,-0.857527591503,-0.284681835304,0.356854481037,800,-99.0
2.1000000000000014,-0.329709769302,11.8725103543,0.0,1.30442913065,4.82336036768,0.0,-0.192239702345,7.88266891563,-12.8789548535,-4.06070462488,-28.8517511855,0.0,900.584786348,-0.148027989119,-0.160127230542,-0.0839997247992,801,-105.0
2.1600000000000015,3.10263868757,10.7673781907,0.0,2.93583381492,2.95829862379,0.0,4.09404202617,6.41220456177,-13.9562079167,-4.09368850063,-28.8292541139,0.0,899.663291731,-0.0378700523592,0.0650063462257,-0.270428855297,802,-108.0
1.4400000000000008,-3.32183889823,0.269963370545,0.0,4.41819889208,1.73259890666,0.0,-5.55479578489,-1.26823705466,-15.4401786079,-20.5730198344,-28.7694926657,0.0,899.346166897,-0.22537470881,899.395768956,-0.346685309475,803,-72.0
1.8600000000000012,-8.8780702007,2.81058151621,0.0,1.12136554026,4.09233623544,0.0,-8.28267844706,3.07789823473,-15.7211450047,-28.01655839,-28.8157815476,0.0,899.378670166,0.761819894832,900.646698185,-0.1579684601,804,-93.0
1.740000000000001,1.8995380833,-0.978568860361,0.0,4.29902429755,2.98127854848,0.0,1.86374839908,0.215670360857,-13.5266706444,-4.9178487855,-28.8426823502,0.0,900.400993954,0.115488374766,-0.2777050765,-0.881759082922,805,-87.0
1.8600000000000012,-14.6031301567,3.12889941535,0.0,3.73831344689,1.07934405188,0.0,-12.7475250999,3.58628002467,-15.8837488853,-28.6432829332,-28.8477514051,0.0,900.494046705,-0.135373835888,899.578670898,-0.0279706733628,806,-93.0
1.3800000000000008,-8.20969102484,-1.98643243797,0.0,3.52146776857,5.59738392373,0.0,-12.2637219408,-2.88312475352,-15.9702967576,-27.1488969244,-28.8280189566,0.0,900.085118937,-0.271160138255,900.21069671,0.347220035156,807,-69.0
1.740000000000001,2.64136969084,5.14520896278,0.0,4.95588533057,0.85341830456,0.0,6.21462228667,2.40513540525,-15.4215713529,-6.73862630942,-28.8354334999,0.0,900.240963206,-0.408757070276,0.0147895210815,-0.215872143839,808,-87.0
1.8000000000000012,3.50975568841,5.37251276291,0.0,6.06039203717,2.06177216931,0.0,6.42819609917,2.13469473372,-13.6155182335,-5.68509797889,-28.8171946633,0.0,899.462409539,0.469208626368,-0.0893242170377,0.278229616501,809,-90.0
1.8600000000000012,0.910138534778,13.4774006195,0.0,5.2867540553,4.53982346069,0.0,0.920508515607,8.90830583555,-13.5902470882,-4.09378450639,-28.8627213587,0.0,900.916306108,-0.0923833827678,0.180606842694,-0.458164641333,810,-93.0
1.8000000000000012,-10.1089460731,6.65072137077,0.0,0.0935101456288,5.80200936878,0.0,-6.95802219284,4.6715882267,-14.27820041,-24.0643773122,-28.832610393,0.0,900.114149093,0.669439904418,899.365053354,0.50969048643,811,-90.0
1.680000000000001,-11.7380018055,7.48990730561,0.0,1.7034054192,5.9242561155,0.0,-12.1526366362,5.71502419929,-14.8557537878,-22.4780540961,-28.84082558,0.0,900.175972407,-0.634477915249,899.638846159,-0.784383997712,812,-84.0
1.740000000000001,-17.2897446385,-2.61254645307,0.0,3.07926602709,5.75967426188,0.0,-15.0628501682,-1.7812728342,-16.1352950782,-28.7988971288,-28.8467605135,0.0,900.348367612,-0.0571788509124,899.618105027,0.0903944343734,813,-87.0
1.8000000000000012,0.701034434199,9.92360605813,0.0,3.68886079099,0.733353714901,0.0,1.11138690178,7.89066652641,-15.099852946,-4.91714113095,-28.8245650519,0.0,899.653948073,-0.900854860362,-0.40138897649,0.185348642611,814,-90.0
1.8600000000000012,-13.6006951903,8.02228439726,0.0,4.34645399001,1.97607170775,0.0,-13.0026713549,5.72510216057,-13.9855711739,-26.712376544,-28.8454764844,0.0,900.375506969,-0.640658252775,900.050514717,-0.17781153689,815,-93.0
1.8000000000000012,1.79333664866,5.39798352743,0.0,2.66050513297,0.938672656944,0.0,1.56490834034,3.02692990555,-14.7828309647,-4.16953278932,-28.8335738122,0.0,900.003170268,0.290375857913,0.311880808798,0.173168747645,816,-90.0
1.9800000000000013,0.890706209049,10.8556158777,0.0,3.30884848357,1.97311131055,0.0,1.51004404365,7.42752146243,-14.2454073056,-3.879827435,-28.8282271238,0.0,899.603102862,0.271372992115,-0.69401238506,-0.0502861715661,817,-99.0
1.8600000000000012,-13.2386495759,7.47156187131,0.0,3.28185282926,5.99676464719,0.0,-13.530987343,4.57145128096,-15.2517256672,-27.910224852,-28.8275896784,0.0,899.778368923,0.734749142464,900.27638568,0.00719218514676,818,-93.0
1.740000000000001,-1.8789438695,7.42219344343,0.0,0.36946118529,2.33586053381,0.0,-0.946614351304,4.93580548045,-14.8170873963,-7.94424510052,-28.7956927038,0.0,899.132956368,0.39867449151,-0.683339856998,-0.363407916105,819,-87.0
1.8000000000000012,-12.8000846616,8.32167487668,0.0,4.93286041757,3.58861965389,0.0,-13.409584195,5.80556033564,-15.380629285,-26.4283516502,-28.8238312241,0.0,899.789970976,-0.0890936646857,900.255434831,0.228712946787,820,-90.0
1.8600000000000012,-0.955677781152,7.07109878064,0.0,4.52934841368,4.85461088054,0.0,-0.740226226288,3.46406491217,-14.309778424,-5.3028684318,-28.8360397448,0.0,900.089830575,0.0901234816486,-0.0930395068659,0.0147852119954,821,-93.0
1.740000000000001,-1.25265520982,6.38756983774,0.0,3.67639097184,1.84473525537,0.0,-0.864929837173,3.90348358407,-15.7453395134,-5.29159278666,-28.819602037,0.0,899.503001433,-0.584933074179,-0.142821586219,-0.751191022944,822,-87.0
2.0400000000000014,0.145872589627,10.8072758652,0.0,4.54498488295,0.215733211189,0.0,0.0508881865704,6.40365071376,-14.0003009632,-4.01029609385,-28.8397510569,0.0,900.064348535,0.031403026425,-0.408169648768,-0.179383072544,823,-102.0
1.8000000000000012,-13.0984337854,8.06185852787,0.0,2.80513238542,3.52856676951,0.0,-13.9074611983,5.9698230053,-15.8644422626,-27.260139353,-28.8495014736,0.0,900.741391686,-0.586040054877,899.933456452,0.694127265592,824,-90.0
1.8000000000000012,-13.0639086435,8.2518441773,0.0,2.31352839971,3.78727766482,0.0,-14.1070807474,5.95090898135,-13.910168042,-26.3448054857,-28.8294128522,0.0,899.965134735,0.106983233418,899.704670194,-0.686644962128,825,-90.0
1.9800000000000013,0.993073728734,10.7340645858,0.0,2.94653504829,1.99361023396,0.0,1.58589610667,7.28103509297,-14.0409414722,-3.89947287076,-28.8310237861,0.0,900.115126745,0.240855494746,-0.029487623158,0.443733472018,826,-99.0
1.8000000000000012,-0.988759576874,6.85563951498,0.0,3.38485415411,4.36382051862,0.0,-0.467335639175,4.50125746295,-14.7533736428,-6.13533436111,-28.836150519,0.0,900.156371698,0.316131649291,0.0892066127338,0.00847197116493,827,-90.0
1.8000000000000012,-2.39714838074,7.15622254408,0.0,5.41155698267,1.30033971538,0.0,-1.87271672629,4.01512837379,-14.4895647789,-7.82418936429,-28.8153264097,0.0,899.630366543,0.154166654245,-0.477275721356,-0.119349435887,828,-90.0
1.8000000000000012,-13.0005595692,8.44497157153,0.0,4.56447695482,3.76317914724,0.0,-13.962273928,6.24933326068,-15.6479826764,-26.4305935142,-28.8421178053,0.0,900.363817094,-0.198623671707,900.285629777,-0.393377897218,829,-90.0
1.8600000000000012,-0.570646155522,7.17254092003,0.0,4.73711539618,4.55405195198,0.0,-0.196169079189,3.51612762358,-13.7731813094,-5.30033938076,-28.8513999236,0.0,900.584733202,-0.00198109329554,0.141902705926,-0.27270077014,830,-93.0
1.8600000000000012,-1.30685261422,7.34416041148,0.0,5.05236671121,2.2164971587,0.0,-0.275540350098,4.7011097152,-14.1012175596,-6.50262394782,-28.8313605398,0.0,899.816140521,-0.598263026966,-0.218416670869,0.770342080069,831,-93.0
1.8000000000000012,-12.8074509274,8.35859455832,0.0,5.06378574181,3.83591984525,0.0,-13.6523790474,5.49881861533,-15.3644776827,-26.4269417695,-28.8334700486,0.0,900.035206887,0.327295757918,900.237909155,0.953370501988,832,-90.0
1.8000000000000012,-12.275168279,8.02342533669,0.0,1.37273170702,4.02458354943,0.0,-13.278620411,5.01199382755,-13.6196056237,-26.2408913684,-28.8170784748,0.0,899.705591899,-0.550154083108,899.269861726,-0.133621402723,833,-90.0
1.8600000000000012,-1.63995036007,6.56200949391,0.0,0.215479972676,4.99222546956,0.0,-2.02274555839,2.96928427679,-13.8420780545,-9.33133923048,-28.8147262545,0.0,899.356672327,0.403465767131,0.0676352386536,0.0662556326267,834,-93.0
1.9200000000000013,2.94989593999,7.25358299792,0.0,3.50625609521,2.29903074084,0.0,3.82811506886,4.21960622406,-14.4983604692,-4.09351462611,-28.8492911213,0.0,900.584756145,0.642734452104,-0.615260020567,-0.261308336247,835,-96.0
1.740000000000001,5.26573916657,5.75060148494,0.0,3.9740726662,2.80723585854,0.0,4.82119137492,3.69097680684,-15.3225426065,-3.87766858452,-28.8304111099,0.0,899.74487968,0.084294658082,-0.0289359168145,0.143997953583,836,-87.0
1.740000000000001,-6.49356868098,6.53086356066,0.0,5.09375963056,1.94607509966,0.0,-7.4667771238,3.25470942838,-15.9753791693,-18.9246164617,-28.7925152195,0.0,899.589287325,0.545118381168,884.829004834,-0.124939350102,837,-87.0
1.740000000000001,-6.87045858426,6.854972124,0.0,4.85552887353,0.177621808244,0.0,-9.8130882836,4.23269860339,-16.5051523747,-19.0686687424,-28.7850485583,0.0,899.565684944,-0.00745010907974,893.46488707,0.449758457631,838,-87.0
1.9200000000000013,-11.743457164,6.25949001676,0.0,4.39620331125,5.62000438834,0.0,-8.68826244349,3.55013440841,-15.6389818896,-27.6938178695,-28.8219622704,0.0,899.387004912,-0.2541120837,899.805210026,-0.353130267204,839,-96.0
1.8600000000000012,-1.36441867822,6.94671796317,0.0,4.8372067132,4.98097742015,0.0,-1.27311740805,3.35017294878,-13.0117133971,-5.53523032989,-28.8332057581,0.0,899.853646042,-0.066727687647,0.0185052345289,0.272126430063,840,-93.0
1.8000000000000012,-1.56633098416,5.96330199921,0.0,5.1569422179,0.301158362031,0.0,-2.24674252575,2.78913942571,-15.8780391358,-7.21345951802,-28.8549552913,0.0,900.726722973,0.345265356904,0.0384418171245,0.0351375353927,841,-90.0
1.8600000000000012,2.75549836301,9.04719534131,0.0,3.83502041644,4.36074032151,0.0,2.95954010375,5.71387940859,-14.7310478016,-4.33580136357,-28.8180603927,0.0,899.524581705,-0.0757192927181,0.16522150657,-0.0574913665547,842,-93.0
1.8000000000000012,-1.55299457235,6.63700268872,0.0,3.47045325266,4.58302780183,0.0,-1.31487328111,4.18077722264,-15.0733470435,-6.13674785956,-28.8394749258,0.0,900.086959859,0.524708206794,-0.0594021323818,0.586699980217,843,-90.0
1.8600000000000012,7.34651366572,8.84183262853,0.0,3.23989240173,1.96593726117,0.0,5.72172663772,5.78343811,-14.8314759225,-3.50596239771,-28.8326806053,0.0,899.807450065,0.308041939004,-0.341270625468,-0.186426674188,844,-93.0
1.8600000000000012,-2.26406035706,6.52364398434,0.0,0.367392698703,5.23692996592,0.0,-3.00718481017,2.63627657216,-13.9456796771,-9.34148139031,-28.8337241042,0.0,900.030547549,-0.630308968515,0.118906538593,0.00988536601193,845,-93.0
1.8600000000000012,-2.38995918311,6.40225001934,0.0,0.355363753588,5.1874221764,0.0,-2.92383005545,2.52365356051,-13.6797078169,-9.41624432157,-28.8345313471,0.0,899.966841459,-0.0986486106844,-0.275131518278,-0.498041884496,846,-93.0
1.8600000000000012,-0.153175125271,12.0382676641,0.0,2.92988998822,4.31210301103,0.0,0.170747007087,9.77975947149,-14.734657015,-4.32804282093,-28.8340290173,0.0,899.933735839,0.0402259898093,-0.149595015813,0.125675043288,847,-93.0
1.9200000000000013,-15.3064172013,8.0536687853,0.0,5.22478985995,0.931459815476,0.0,-15.8537988898,4.81153950278,-14.1744391959,-28.4521640213,-28.8318518809,0.0,900.007820134,-0.116617344958,900.311383694,-0.232967237978,848,-96.0
1.740000000000001,-1.61505340328,5.93932728583,0.0,5.55171824529,2.058924398,0.0,-1.83150331532,2.89132506956,-15.2759639251,-8.01515968273,-28.8384710342,0.0,900.024146586,-0.685057772001,0.250745865311,0.0234882974288,849,-87.0
1.8000000000000012,-12.5607337083,8.49412015467,0.0,5.17637591965,3.66464179122,0.0,-13.1438296312,5.63557461663,-15.3602704617,-26.403681177,-28.8234326703,0.0,899.526381582,0.303835880859,899.528950468,0.40057094397,850,-90.0
1.8600000000000012,3.35972615074,8.49610081576,0.0,3.52090426363,2.18904342388,0.0,2.94854021841,5.43954720063,-15.511192483,-3.50786475424,-28.8302779131,0.0,899.755916413,0.580807034992,-0.278985904613,0.11234407206,851,-93.0
1.8000000000000012,7.80927868136,9.19750097131,0.0,2.09831004697,3.89325797495,0.0,6.13538916801,6.40644112286,-14.6476032442,-3.55260964024,-28.8290835269,0.0,899.748291201,0.0606054913367,0.718493275745,0.0927562561393,852,-90.0
1.740000000000001,-1.280116425,5.72324599837,0.0,5.6608188382,2.07514013943,0.0,-1.27213420897,2.76436613295,-14.3488808106,-8.20252697172,-28.8291269831,0.0,899.858908743,-0.151934504435,0.278784609053,0.0239540571887,853,-87.0
1.8000000000000012,-12.8852755888,8.30856164569,0.0,2.55438683652,3.69080751558,0.0,-13.6137376058,5.46124786324,-14.9207709949,-24.0067917098,-28.8255461749,0.0,899.780630039,-0.556902903539,899.765523159,-0.156963135696,854,-90.0
1.8000000000000012,-13.3674177499,7.57989849747,0.0,4.99410871288,1.66456220262,0.0,-14.2226773891,4.97705782491,-15.7637314072,-26.4273567968,-28.8448710493,0.0,900.364941712,-0.289940102122,900.108341867,0.0730563833916,855,-90.0
1.740000000000001,-1.80368109481,7.30432973244,0.0,2.35984323986,5.97367382862,0.0,-1.55822111151,4.92883195837,-15.0603789745,-10.10786154,-28.8397840028,0.0,900.34341447,0.108989006331,0.673249190016,-0.200790087683,856,-87.0
1.9800000000000013,0.532103841136,10.330726733,0.0,4.85551186944,1.79754571414,0.0,0.940410363316,6.41988105136,-13.2335611551,-4.24278894331,-28.836060527,0.0,899.902617867,0.107063388226,-0.487242426595,0.547193176742,857,-99.0
1.8000000000000012,-11.7179372494,8.55648910238,0.0,3.99635470424,5.32533759925,0.0,-13.2517449173,6.74697812896,-14.0808766743,-23.1125752581,-28.8232663584,0.0,899.808356891,-0.362817668028,900.631822736,0.642184945403,858,-90.0
1.8000000000000012,-1.99844683484,8.16660942092,0.0,3.48293088401,4.95833711537,0.0,-2.3968420925,6.6963579373,-15.2520560279,-6.67099776087,-28.8057758712,0.0,899.30524398,-0.355670723651,0.618501920308,-0.300086128099,859,-90.0
1.740000000000001,-1.27402615742,5.96368717874,0.0,5.46187071277,1.98329237171,0.0,-1.44794797529,3.04148397742,-15.3425557453,-8.01422273317,-28.8602106749,0.0,900.882485484,-0.15342108737,0.246397673376,-0.549212616198,860,-87.0
1.8000000000000012,-3.09410944972,7.49967215918,0.0,0.498651085977,0.483275069631,0.0,-1.70624239683,4.46278107514,-12.7834320422,-8.29210743049,-28.8311427242,0.0,900.17108398,0.544078312384,0.389212680603,-0.0835286124299,861,-90.0
